transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
NTX1045384,3928059722,CUST54649,8/30/2025 3:05,Deposit,12230.22,NBR017,North,IMPS,Failed
NTX1045385,4509317679,CUST44218,12/20/2025 2:37,Withdrawal,12844.93,NBR007,North,IMPS,Failed
NTX1045386,3858018574,CUST17477,4/23/2025 13:07,Deposit,14975.94,NBR004,North,IMPS,Success
NTX1045387,3717043690,CUST28351,7/25/2025 9:41,Withdrawal,14577.3,NBR010,North,Branch,Failed
NTX1045388,5165029592,CUST85521,8/12/2025 20:23,Deposit,17191.95,NBR013,North,RTGS,Failed
NTX1045389,3770978104,CUST82531,6/23/2025 0:02,Withdrawal,6680.65,NBR003,North,IMPS,Failed
NTX1045390,2625006856,CUST91026,12/19/2025 11:11,Transfer,3326.24,NBR015,North,Branch,Success
NTX1045391,3399085417,CUST58171,4/19/2025 14:07,Transfer,16869.38,NBR023,North,RTGS,Success
NTX1045392,3441406286,CUST81026,6/7/2025 20:01,Deposit,5853.94,NBR025,North,IMPS,Failed
NTX1045393,7712534627,CUST52960,9/25/2025 19:59,Transfer,17776.61,NBR025,North,UPI,Failed
NTX1045394,3857351633,CUST27424,7/11/2025 15:17,Deposit,13733.1,NBR010,North,Branch,Failed
NTX1045395,6049321806,CUST66916,3/23/2025 21:20,Transfer,14154.02,NBR010,North,Branch,Failed
NTX1045396,3456444403,CUST47934,9/28/2025 6:51,Withdrawal,8653.33,NBR015,North,ATM,Success
NTX1045397,2323191831,CUST92396,8/29/2025 3:48,Withdrawal,13902.11,NBR017,North,IMPS,Failed
NTX1045398,8375649657,CUST27269,3/24/2025 11:58,Deposit,16525.64,NBR011,North,NEFT,Success
NTX1045399,3353528937,CUST61308,10/10/2025 12:05,Withdrawal,16686.54,NBR013,North,IMPS,Failed
NTX1045400,9626697911,CUST63392,9/27/2025 5:52,Withdrawal,2010.85,NBR017,North,IMPS,Failed
NTX1045401,7668810073,CUST54461,12/28/2025 15:08,Withdrawal,2433.71,NBR012,North,Branch,Success
NTX1045402,7932926079,CUST19823,5/18/2025 22:04,Withdrawal,8033.56,NBR003,North,RTGS,Success
NTX1045403,1512999260,CUST43289,5/29/2025 14:59,Withdrawal,1283.89,NBR019,North,IMPS,Failed
NTX1045404,5735763921,CUST80934,7/11/2025 7:53,Withdrawal,15259.72,NBR009,North,Branch,Success
NTX1045405,1303279674,CUST75768,7/9/2025 17:18,Withdrawal,3947.97,NBR019,North,Branch,Failed
NTX1045406,8115639817,CUST25567,12/13/2025 22:04,Deposit,6284.94,NBR007,North,NEFT,Success
NTX1045407,3721896158,CUST31291,10/29/2025 0:24,Withdrawal,19971.73,NBR008,North,ATM,Failed
NTX1045408,4102673968,CUST78411,1/21/2025 0:19,Withdrawal,6290.25,NBR016,North,IMPS,Failed
NTX1045409,5901200546,CUST52921,11/24/2025 2:26,Deposit,16160.04,NBR013,North,UPI,Failed
NTX1045410,9744637348,CUST82608,11/27/2025 8:37,Transfer,12543.05,NBR008,North,ATM,Failed
NTX1045411,3511725821,CUST11486,2/25/2025 10:39,Withdrawal,15088.8,NBR015,North,RTGS,Failed
NTX1045412,5265150215,CUST87761,12/3/2025 21:47,Deposit,13625.25,NBR017,North,UPI,Failed
NTX1045413,7916060785,CUST68184,4/7/2025 17:00,Withdrawal,4015.5,NBR011,North,Branch,Failed
NTX1045414,6806065306,CUST50371,7/4/2025 20:52,Transfer,3469.42,NBR013,North,NEFT,Failed
NTX1045415,8186877175,CUST93379,11/23/2025 16:57,Withdrawal,3094.31,NBR013,North,IMPS,Success
NTX1045416,1736319644,CUST57288,6/26/2025 22:39,Transfer,16603.08,NBR006,North,RTGS,Failed
NTX1045417,2586196454,CUST95240,6/9/2025 0:23,Transfer,11320.85,NBR019,North,UPI,Failed
NTX1045418,2382002517,CUST32180,6/28/2025 15:27,Transfer,10343.49,NBR023,North,RTGS,Failed
NTX1045419,6345872338,CUST94587,5/26/2025 5:59,Withdrawal,9869.78,NBR007,North,Branch,Failed
NTX1045420,5002244494,CUST33198,4/11/2025 19:17,Transfer,19397.75,NBR008,North,RTGS,Failed
NTX1045421,6467299618,CUST48960,9/11/2025 19:02,Transfer,6192.78,NBR007,North,NEFT,Success
NTX1045422,6558996756,CUST18317,11/9/2025 14:35,Deposit,3663.47,NBR001,North,UPI,Failed
NTX1045423,5741228116,CUST73972,4/27/2025 18:35,Withdrawal,10454.56,NBR003,North,RTGS,Success
NTX1045424,4289420771,CUST77219,3/4/2025 18:35,Withdrawal,4717.2,NBR025,North,IMPS,Failed
NTX1045425,5917242758,CUST57111,3/24/2025 9:03,Transfer,609.1,NBR016,North,RTGS,Success
NTX1045426,2404607777,CUST64572,12/3/2025 8:45,Transfer,16544.9,NBR016,North,Branch,Failed
NTX1045427,6268313851,CUST19713,12/8/2025 10:30,Withdrawal,5809.41,NBR005,North,IMPS,Failed
NTX1045428,2414663140,CUST30453,1/10/2025 21:09,Withdrawal,1609.37,NBR022,North,RTGS,Success
NTX1045429,8465692233,CUST15983,5/1/2025 18:24,Deposit,11436.54,NBR020,North,Branch,Failed
NTX1045430,4553651058,CUST54638,1/8/2025 23:08,Withdrawal,13107.05,NBR025,North,Branch,Failed
NTX1045431,8858617727,CUST15454,6/11/2025 8:41,Deposit,3896.41,NBR002,North,NEFT,Success
NTX1045432,6961557404,CUST12717,11/3/2025 11:14,Withdrawal,19755.25,NBR022,North,IMPS,Success
NTX1045433,3176056203,CUST62412,5/23/2025 23:47,Transfer,5205.02,NBR014,North,UPI,Failed
NTX1045434,6643894550,CUST18060,9/7/2025 12:56,Transfer,17983.97,NBR011,North,IMPS,Failed
NTX1045435,3186082216,CUST16006,8/13/2025 19:33,Withdrawal,15671.61,NBR022,North,IMPS,Success
NTX1045436,2390033255,CUST12190,5/4/2025 4:39,Deposit,9241.49,NBR007,North,RTGS,Failed
NTX1045437,7572808212,CUST77057,3/6/2025 11:14,Withdrawal,19729.35,NBR022,North,ATM,Success
NTX1045438,4096192231,CUST95699,12/29/2025 14:58,Withdrawal,13449.43,NBR017,North,Branch,Failed
NTX1045439,3091371450,CUST35458,11/3/2025 0:05,Transfer,1763.83,NBR005,North,RTGS,Success
NTX1045440,6304780697,CUST76955,8/2/2025 17:39,Deposit,2415.26,NBR013,North,Branch,Success
NTX1045441,3735173558,CUST93018,10/15/2025 0:35,Deposit,15356.51,NBR006,North,ATM,Failed
NTX1045442,6344713794,CUST14505,6/23/2025 7:59,Withdrawal,3197.31,NBR025,North,IMPS,Success
NTX1045443,9354524791,CUST97108,2/8/2025 20:48,Transfer,17622.19,NBR023,North,ATM,Success
NTX1045444,1173807757,CUST53855,11/1/2025 23:16,Deposit,17311.04,NBR023,North,Branch,Success
NTX1045445,7291206778,CUST46852,3/14/2025 14:51,Withdrawal,664.08,NBR006,North,Branch,Success
NTX1045446,9351907621,CUST44416,10/16/2025 3:31,Deposit,14749.91,NBR011,North,UPI,Success
NTX1045447,3643432470,CUST43116,12/20/2025 15:56,Transfer,17347.26,NBR021,North,Branch,Failed
NTX1045448,9384019980,CUST37981,2/25/2025 6:55,Withdrawal,827.72,NBR011,North,IMPS,Failed
NTX1045449,7171956453,CUST81290,12/22/2025 18:34,Deposit,19335.86,NBR001,North,Branch,Failed
NTX1045450,3212117970,CUST38037,10/21/2025 18:11,Deposit,8761.39,NBR009,North,IMPS,Success
NTX1045451,5785255632,CUST33164,12/15/2025 9:32,Transfer,4484.15,NBR017,North,ATM,Failed
NTX1045452,1822139124,CUST29493,7/17/2025 20:50,Withdrawal,2664.54,NBR021,North,UPI,Success
NTX1045453,3261358568,CUST36507,9/11/2025 3:08,Withdrawal,11952.56,NBR001,North,IMPS,Failed
NTX1045454,5061882035,CUST32278,12/27/2025 5:33,Deposit,16243.76,NBR023,North,UPI,Success
NTX1045455,9880453865,CUST67905,3/15/2025 13:29,Withdrawal,1955.96,NBR025,North,UPI,Failed
NTX1045456,5265201599,CUST28194,11/9/2025 23:14,Withdrawal,561.07,NBR003,North,RTGS,Success
NTX1045457,4991755793,CUST47735,1/11/2025 17:54,Transfer,3798.44,NBR011,North,RTGS,Failed
NTX1045458,5941828916,CUST93245,4/13/2025 23:08,Deposit,15413.75,NBR002,North,Branch,Failed
NTX1045459,9264000182,CUST60121,3/28/2025 18:15,Transfer,14096.02,NBR010,North,RTGS,Failed
NTX1045460,9262227870,CUST55746,9/30/2025 15:19,Withdrawal,4221.92,NBR004,North,RTGS,Success
NTX1045461,4568162122,CUST13222,12/7/2025 11:27,Withdrawal,19091.35,NBR013,North,ATM,Failed
NTX1045462,7457789683,CUST55101,3/19/2025 3:32,Transfer,13682.49,NBR001,North,Branch,Failed
NTX1045463,9868915519,CUST68566,7/25/2025 20:27,Transfer,9031.86,NBR005,North,UPI,Success
NTX1045464,9565480484,CUST46097,11/3/2025 16:00,Transfer,14178.89,NBR014,North,UPI,Success
NTX1045465,9312593485,CUST84945,5/2/2025 5:50,Withdrawal,1606.1,NBR021,North,UPI,Success
NTX1045466,6476530132,CUST96256,11/12/2025 17:50,Transfer,14726.73,NBR011,North,IMPS,Success
NTX1045467,7490545604,CUST52901,2/12/2025 5:52,Transfer,6058,NBR005,North,RTGS,Success
NTX1045468,5560344826,CUST26333,9/25/2025 1:58,Transfer,2623.2,NBR015,North,Branch,Success
NTX1045469,2458803163,CUST87707,12/19/2025 14:21,Deposit,3252.18,NBR019,North,IMPS,Success
NTX1045470,5134537321,CUST69742,1/1/2025 1:16,Withdrawal,3410.6,NBR017,North,RTGS,Success
NTX1045471,5743976956,CUST30995,6/16/2025 22:02,Deposit,8583.07,NBR005,North,RTGS,Failed
NTX1045472,9475016804,CUST98791,11/11/2025 1:12,Deposit,14861.92,NBR008,North,IMPS,Failed
NTX1045473,2252122566,CUST89302,11/24/2025 5:26,Deposit,12450.15,NBR003,North,IMPS,Failed
NTX1045474,5746148529,CUST18932,10/21/2025 18:42,Transfer,19406.28,NBR010,North,IMPS,Failed
NTX1045475,4893446405,CUST70246,11/4/2025 16:20,Transfer,17815.28,NBR007,North,IMPS,Failed
NTX1045476,9767752455,CUST43706,1/16/2025 22:34,Transfer,9301.72,NBR016,North,Branch,Failed
NTX1045477,2679087698,CUST34488,5/7/2025 11:51,Withdrawal,1388.28,NBR009,North,IMPS,Failed
NTX1045478,7070925353,CUST63844,1/28/2025 12:33,Deposit,19466.14,NBR019,North,UPI,Failed
NTX1045479,9214681224,CUST25409,1/9/2025 12:06,Transfer,4689.7,NBR003,North,UPI,Failed
NTX1045480,2445395938,CUST12967,7/8/2025 10:41,Deposit,8878.89,NBR024,North,UPI,Success
NTX1045481,3196463054,CUST70087,1/11/2025 22:41,Deposit,16650.17,NBR020,North,NEFT,Failed
NTX1045482,1408584441,CUST33682,10/7/2025 1:36,Transfer,11690.27,NBR011,North,NEFT,Success
NTX1045483,2383193250,CUST87697,6/19/2025 0:54,Deposit,16640.44,NBR019,North,ATM,Success
NTX1045484,,CUST26436,8/17/2025 23:13,Transfer,7984.1,NBR018,North,UPI,Failed
NTX1045485,1433908323,CUST20524,10/21/2025 19:43,Withdrawal,2491.89,NBR015,North,UPI,Failed
NTX1045486,7063633203,CUST15934,2/24/2025 20:48,Deposit,16057.39,NBR015,North,Branch,Success
NTX1045487,9285382809,CUST83397,8/3/2025 7:43,Transfer,4530.99,NBR012,North,UPI,Success
NTX1045488,7796768627,CUST59323,9/29/2025 15:11,Withdrawal,7584.7,NBR018,North,ATM,Failed
NTX1045489,2828356923,CUST29941,11/19/2025 4:38,Withdrawal,10485.49,NBR008,North,ATM,Success
NTX1045490,2408325549,CUST15723,9/2/2025 19:04,Transfer,9798.9,NBR020,North,Branch,Success
NTX1045491,7383417320,CUST76929,3/30/2025 11:14,Transfer,4542.66,NBR011,North,IMPS,Failed
NTX1045492,6298893984,CUST62287,2/3/2025 6:49,Withdrawal,14849.24,NBR025,North,UPI,Failed
NTX1045493,4195370208,CUST67447,2/9/2025 1:21,Transfer,11754.03,NBR025,North,IMPS,Failed
NTX1045494,5890892132,CUST47795,1/28/2025 19:54,Withdrawal,18647.32,NBR008,North,RTGS,Failed
NTX1045495,4586274582,CUST79624,1/24/2025 7:06,Transfer,9250.17,NBR001,North,Branch,Failed
NTX1045496,6263085727,CUST18420,12/23/2025 9:52,Transfer,4444.57,NBR011,North,UPI,Success
NTX1045497,3318543100,CUST19269,1/28/2025 10:25,Transfer,14738.7,NBR019,North,Branch,Failed
NTX1045498,7378685743,CUST33716,6/17/2025 11:27,Deposit,19832.22,NBR011,North,ATM,Failed
NTX1045499,2033225873,CUST77416,6/5/2025 23:51,Deposit,3093.16,NBR021,North,IMPS,Failed
NTX1045500,6663517981,CUST33779,3/4/2025 11:09,Withdrawal,9219.25,NBR023,North,UPI,Success
NTX1045501,4616696703,CUST10171,12/9/2025 19:40,Deposit,12889.51,NBR021,North,IMPS,Success
NTX1045502,9429695238,CUST58286,11/14/2025 23:37,Withdrawal,3237.6,NBR024,North,IMPS,Failed
NTX1045503,4917520430,CUST77649,8/19/2025 4:26,Transfer,12974.76,NBR020,North,NEFT,Success
NTX1045504,8713741210,CUST55593,2/18/2025 14:21,Withdrawal,4991.4,NBR014,North,IMPS,Success
NTX1045505,1760287841,CUST71082,12/6/2025 23:22,Withdrawal,12529.63,NBR017,North,ATM,Success
NTX1045506,2542876478,CUST33970,5/18/2025 20:47,Withdrawal,4510.97,NBR015,North,UPI,Success
NTX1045507,2889638687,CUST41295,7/31/2025 11:04,Deposit,1324.17,NBR010,North,RTGS,Success
NTX1045508,9748093208,CUST65425,5/25/2025 11:41,Transfer,14026.28,NBR020,North,ATM,Success
NTX1045509,9745860090,CUST82410,4/18/2025 9:18,Withdrawal,9872.41,NBR022,North,NEFT,Failed
NTX1045510,5256291512,CUST32023,9/13/2025 5:09,Withdrawal,4033.48,NBR019,North,NEFT,Failed
NTX1045511,2075271716,CUST88718,6/6/2025 19:31,Transfer,13022.61,NBR010,North,ATM,Success
NTX1045512,6495806917,CUST68532,3/22/2025 21:44,Withdrawal,11267.9,NBR021,North,NEFT,Failed
NTX1045513,5840173929,CUST52293,6/2/2025 16:44,Transfer,7493.04,NBR022,North,NEFT,Failed
NTX1045514,9826226766,CUST96023,10/16/2025 23:40,Withdrawal,15649.72,NBR006,North,Branch,Failed
NTX1045515,7993745973,CUST94642,1/7/2025 12:44,Deposit,14211.5,NBR019,North,ATM,Failed
NTX1045516,5894400139,CUST29203,11/19/2025 22:36,Withdrawal,14327.74,NBR003,North,UPI,Success
NTX1045517,7845081724,CUST47982,2/28/2025 13:17,Transfer,3868.48,NBR017,North,ATM,Failed
NTX1045518,7349541717,CUST86190,6/5/2025 15:36,Transfer,9926.07,NBR003,North,RTGS,Success
NTX1045519,3778450931,CUST66066,8/3/2025 11:08,Transfer,8715.73,NBR017,North,RTGS,Success
NTX1045520,2327081441,CUST38624,1/14/2025 15:50,Deposit,5896.55,NBR003,North,UPI,Success
NTX1045521,3273189047,CUST80418,7/27/2025 14:27,Withdrawal,442.01,NBR017,North,IMPS,Success
NTX1045522,7678509914,CUST38422,9/25/2025 11:40,Transfer,11392.91,NBR008,North,UPI,Failed
NTX1045523,6286733332,CUST99613,12/15/2025 13:31,Withdrawal,5167.17,NBR015,North,Branch,Success
NTX1045524,1952008308,CUST26700,6/14/2025 12:28,Withdrawal,6379.11,NBR013,North,RTGS,Failed
NTX1045525,6652964027,CUST92815,2/13/2025 17:26,Withdrawal,12028.11,NBR022,North,UPI,Success
NTX1045526,2341511072,CUST58415,5/20/2025 13:35,Transfer,9601.42,NBR014,North,ATM,Failed
NTX1045527,7959131562,CUST68494,5/25/2025 19:20,Transfer,1164.47,NBR001,North,IMPS,Success
NTX1045528,4479908334,CUST13836,6/23/2025 7:13,Transfer,16364.59,NBR021,North,RTGS,Success
NTX1045529,9244612632,CUST11021,6/28/2025 4:53,Withdrawal,9364.31,NBR018,North,IMPS,Success
NTX1045530,5434577049,CUST53466,2/28/2025 12:23,Transfer,8625.2,NBR020,North,Branch,Success
NTX1045531,8325966837,CUST45887,5/5/2025 5:36,Transfer,19913.48,NBR014,North,RTGS,Failed
NTX1045532,3560815467,CUST14895,12/31/2025 19:50,Transfer,14806.18,NBR019,North,NEFT,Success
NTX1045533,7339784274,CUST56626,5/23/2025 8:51,Withdrawal,6348.31,NBR014,North,NEFT,Failed
NTX1045534,4471513321,CUST15179,11/14/2025 11:01,Deposit,75.54,NBR010,North,IMPS,Failed
NTX1045535,8262627332,CUST94799,11/25/2025 6:49,Withdrawal,15948.53,NBR017,North,ATM,Failed
NTX1045536,8191338194,CUST73007,1/4/2025 15:59,Transfer,13846.86,NBR021,North,Branch,Failed
NTX1045537,8493454615,CUST30271,5/22/2025 17:54,Transfer,6614.95,NBR013,North,Branch,Success
NTX1045538,7637148768,CUST15326,2/13/2025 1:24,Transfer,3681.22,NBR016,North,IMPS,Success
NTX1045539,6912786654,CUST29980,11/2/2025 10:08,Transfer,1144.87,NBR001,North,Branch,Failed
NTX1045540,2921494274,CUST32077,8/26/2025 14:32,Withdrawal,7097.93,NBR020,North,NEFT,Failed
NTX1045541,2405773438,CUST72116,8/29/2025 19:23,Transfer,11370.04,NBR004,North,UPI,Failed
NTX1045542,2911097556,CUST75315,1/21/2025 9:41,Deposit,5086.48,NBR002,North,UPI,Success
NTX1045543,6677105987,CUST59845,6/22/2025 0:10,Deposit,16292.59,NBR024,North,IMPS,Success
NTX1045544,8787713553,CUST16422,4/30/2025 12:14,Withdrawal,12571.15,NBR004,North,IMPS,Failed
NTX1045545,9515721715,CUST55606,3/15/2025 4:33,Transfer,13931.06,NBR015,North,Branch,Success
NTX1045546,1372934767,CUST47206,5/4/2025 21:57,Deposit,4445.16,NBR014,North,NEFT,Failed
NTX1045547,9343679953,CUST44491,8/20/2025 15:10,Deposit,626.21,NBR019,North,IMPS,Failed
NTX1045548,1980758082,CUST86997,5/26/2025 11:19,Withdrawal,18667.04,NBR024,North,UPI,Failed
NTX1045549,7855771791,CUST65094,7/11/2025 18:11,Transfer,6598.16,NBR021,North,UPI,Success
NTX1045550,5865481873,CUST65441,8/21/2025 3:15,Transfer,10236.03,NBR001,North,IMPS,Failed
NTX1045551,7586910806,CUST17258,5/4/2025 20:22,Transfer,2652.32,NBR022,North,ATM,Failed
NTX1045552,4706714394,CUST67233,3/30/2025 6:14,Withdrawal,16093.55,NBR002,North,UPI,Success
NTX1045553,2663263059,CUST65834,1/21/2025 0:09,Withdrawal,14648.02,NBR010,North,Branch,Success
NTX1045554,5899517147,CUST13559,7/9/2025 16:12,Withdrawal,4914.74,NBR007,North,NEFT,Success
NTX1045555,8637339944,CUST55212,7/3/2025 11:37,Transfer,10451.57,NBR006,North,RTGS,Failed
NTX1045556,7211101889,CUST48681,1/26/2025 20:18,Transfer,16682.47,NBR022,North,NEFT,Success
NTX1045557,5831654196,CUST98239,3/21/2025 15:12,Deposit,6997.93,NBR004,North,Branch,Failed
NTX1045558,4865852543,CUST74227,3/8/2025 10:49,Withdrawal,17632,NBR020,North,RTGS,Failed
NTX1045559,7051698580,CUST95300,2/1/2025 18:54,Deposit,9309.34,NBR015,North,IMPS,Success
NTX1045560,5151060834,CUST44341,8/29/2025 6:28,Withdrawal,10391.48,NBR011,North,ATM,Failed
NTX1045561,3582985206,CUST78529,5/31/2025 12:15,Transfer,16158.83,NBR019,North,IMPS,Failed
NTX1045562,2081331649,CUST15026,5/18/2025 12:28,Deposit,12038.28,NBR019,North,Branch,Success
NTX1045563,2479470235,CUST34830,5/6/2025 8:38,Deposit,12102.02,NBR016,North,Branch,Success
NTX1045564,5325615906,CUST22209,8/10/2025 21:02,Deposit,698.39,NBR025,North,Branch,Failed
NTX1045565,6621038042,CUST12830,5/7/2025 16:15,Withdrawal,11510.03,NBR019,North,Branch,Failed
NTX1045566,9558079291,CUST95780,6/26/2025 13:54,Deposit,13523.82,NBR024,North,RTGS,Failed
NTX1045567,5831516897,CUST94191,6/1/2025 12:50,Withdrawal,4674.89,NBR005,North,UPI,Success
NTX1045568,4950818721,CUST64970,10/19/2025 3:59,Withdrawal,19059.49,NBR025,North,Branch,Success
NTX1045569,1087337871,CUST88620,6/7/2025 4:27,Transfer,18077.37,NBR024,North,ATM,Failed
NTX1045570,8667436535,CUST71089,12/26/2025 12:14,Transfer,11652.82,NBR003,North,IMPS,Failed
NTX1045571,2919338877,CUST40277,5/9/2025 13:53,Deposit,2452.82,NBR024,North,IMPS,Failed
NTX1045572,4024416943,CUST49318,10/4/2025 17:43,Transfer,5289.06,NBR012,North,UPI,Success
NTX1045573,1079940065,CUST15824,6/18/2025 10:53,Withdrawal,5547.86,NBR016,North,RTGS,Success
NTX1045574,1422016350,CUST63200,5/28/2025 18:27,Withdrawal,14484.97,NBR011,North,Branch,Failed
NTX1045575,5768386952,CUST46042,10/28/2025 22:47,Deposit,5921.81,NBR015,North,NEFT,Success
NTX1045576,3872731314,CUST73560,2/23/2025 3:25,Withdrawal,13743.22,NBR004,North,UPI,Success
NTX1045577,7624034593,CUST58456,3/2/2025 9:30,Withdrawal,1421.14,NBR012,North,Branch,Success
NTX1045578,1522726472,CUST22588,11/23/2025 13:06,Deposit,18799.37,NBR009,North,ATM,Success
NTX1045579,6048528099,CUST80254,8/26/2025 11:23,Deposit,13654.99,NBR025,North,IMPS,Failed
NTX1045580,6026143201,CUST80916,6/8/2025 2:53,Withdrawal,6775.81,NBR011,North,NEFT,Success
NTX1045581,9851836038,CUST85970,4/18/2025 16:07,Withdrawal,17776.82,NBR008,North,ATM,Success
NTX1045582,6587585969,CUST97475,8/9/2025 7:20,Withdrawal,18681.93,NBR006,North,RTGS,Failed
NTX1045583,4134637873,CUST21755,5/15/2025 11:04,Deposit,14883.93,NBR020,North,NEFT,Failed
NTX1045584,3258519976,CUST16549,5/26/2025 5:44,Transfer,17674.45,NBR025,North,RTGS,Success
NTX1045585,3694381594,CUST86513,9/12/2025 16:47,Withdrawal,441.49,NBR025,North,IMPS,Failed
NTX1045586,1186608514,CUST22518,5/20/2025 3:55,Withdrawal,4668.34,NBR022,North,NEFT,Success
NTX1045587,6040538250,CUST66996,10/21/2025 15:49,Withdrawal,5253.9,NBR011,North,ATM,Success
NTX1045588,2333211201,CUST13538,2/15/2025 11:17,Transfer,3585.88,NBR017,North,RTGS,Success
NTX1045589,5347311412,CUST52359,11/19/2025 4:26,Deposit,11331.7,NBR005,North,ATM,Success
NTX1045590,9675190888,CUST80550,10/15/2025 23:08,Transfer,8359.97,NBR024,North,Branch,Failed
NTX1045591,5043932219,CUST15747,7/22/2025 10:14,Withdrawal,9288.66,NBR012,North,UPI,Failed
NTX1045592,3354397546,CUST55081,12/22/2025 10:18,Withdrawal,3818.26,NBR020,North,IMPS,Success
NTX1045593,8953242738,CUST53744,11/10/2025 15:09,Withdrawal,849.48,NBR004,North,NEFT,Failed
NTX1045594,2631984933,CUST64818,1/18/2025 22:29,Deposit,18142.33,NBR012,North,ATM,Failed
NTX1045595,8290012969,CUST89392,1/19/2025 4:40,Transfer,12918.2,NBR018,North,ATM,Failed
NTX1045596,8377633927,CUST11808,9/20/2025 0:08,Withdrawal,3294.41,NBR019,North,NEFT,Success
NTX1045597,3389719575,CUST39128,12/23/2025 11:39,Transfer,3132.92,NBR001,North,NEFT,Failed
NTX1045598,1310337781,CUST73680,5/12/2025 7:56,Deposit,16028.16,NBR019,North,NEFT,Failed
NTX1045599,4234384846,CUST39211,7/10/2025 10:16,Transfer,5659.21,NBR017,North,IMPS,Failed
NTX1045600,5938585222,CUST27879,9/27/2025 19:02,Deposit,13470.81,NBR005,North,IMPS,Success
NTX1045601,1059633031,CUST71506,11/23/2025 5:33,Withdrawal,17472.41,NBR024,North,UPI,Failed
NTX1045602,2764353502,CUST46613,4/16/2025 8:57,Transfer,13865.28,NBR007,North,RTGS,Success
NTX1045603,9080288502,CUST50126,3/5/2025 7:03,Withdrawal,14708.5,NBR016,North,NEFT,Success
NTX1045604,1124848686,CUST69706,1/12/2025 16:45,Deposit,3836.38,NBR002,North,UPI,Success
NTX1045605,7916036637,CUST83610,3/26/2025 22:15,Deposit,17259.59,NBR021,North,NEFT,Failed
NTX1045606,2417951026,CUST99855,7/11/2025 13:31,Withdrawal,10950,NBR012,North,UPI,Success
NTX1045607,9523365937,CUST10368,5/22/2025 0:23,Deposit,15762.13,NBR024,North,UPI,Failed
NTX1045608,5466411992,CUST69417,12/26/2025 8:38,Transfer,18788.23,NBR021,North,ATM,Success
NTX1045609,9049763781,CUST71709,6/23/2025 11:33,Transfer,6814.7,NBR004,North,RTGS,Success
NTX1045610,9798723082,CUST63328,5/29/2025 15:48,Deposit,17930.38,NBR018,North,ATM,Failed
NTX1045611,9811998939,CUST26777,1/31/2025 9:48,Withdrawal,4000.58,NBR016,North,UPI,Failed
NTX1045612,9697331940,CUST23770,11/11/2025 12:53,Deposit,14499.4,NBR013,North,IMPS,Success
NTX1045613,7547305010,CUST16952,11/24/2025 3:27,Transfer,6415.25,NBR017,North,NEFT,Success
NTX1045614,7742628674,CUST76611,2/16/2025 21:24,Withdrawal,9932.09,NBR011,North,ATM,Failed
NTX1045615,9662924135,CUST90409,10/4/2025 7:42,Deposit,3474.26,NBR013,North,RTGS,Failed
NTX1045616,2428054318,CUST84473,4/6/2025 12:02,Transfer,2702.42,NBR025,North,ATM,Success
NTX1045617,6439996428,CUST85337,2/8/2025 12:39,Deposit,19807.43,NBR024,North,NEFT,Failed
NTX1045618,7416163250,CUST43010,1/17/2025 14:07,Transfer,13304.44,NBR017,North,UPI,Success
NTX1045619,4013630715,CUST83308,4/30/2025 3:47,Withdrawal,992.79,NBR011,North,NEFT,Failed
NTX1045620,9327921952,CUST77446,10/10/2025 17:50,Deposit,4737.99,NBR003,North,ATM,Failed
NTX1045621,5767335479,CUST43609,12/13/2025 22:41,Transfer,15828.64,NBR002,North,Branch,Success
NTX1045622,8609558616,CUST10660,4/30/2025 12:01,Transfer,1079.13,NBR023,North,Branch,Failed
NTX1045623,7683006418,CUST85504,5/19/2025 19:00,Deposit,11499.92,NBR013,North,Branch,Failed
