transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
WTX1062029,5764140032,CUST46961,3/1/2025 10:02,Deposit,5353.62,WBR008,West,IMPS,Success
WTX1062030,1802368294,CUST49059,6/26/2025 20:06,Transfer,10827.27,WBR020,West,IMPS,Success
WTX1062031,2364858630,CUST30187,9/11/2025 4:35,Transfer,14921.51,WBR024,West,Branch,Success
WTX1062032,9218500307,CUST15383,6/21/2025 20:32,Transfer,6258.35,WBR009,West,NEFT,Failed
WTX1062033,8602158486,CUST42407,6/16/2025 7:42,Deposit,1965.18,WBR019,West,ATM,Failed
WTX1062034,4610365189,CUST86799,9/18/2025 17:32,Deposit,215.76,WBR015,West,Branch,Success
WTX1062035,4760628820,CUST41756,8/6/2025 7:01,Withdrawal,12519.02,WBR025,West,RTGS,Success
WTX1062036,5451285987,CUST35037,7/8/2025 19:19,Withdrawal,14676.44,WBR022,West,ATM,Success
WTX1062037,6483809999,CUST72837,1/28/2025 3:29,Deposit,16279.25,WBR006,West,ATM,Failed
WTX1062038,8817862031,CUST81837,6/9/2025 17:50,Transfer,18492.4,WBR019,West,IMPS,Failed
WTX1062039,2202663208,CUST98118,12/9/2025 6:33,Transfer,5600.87,WBR022,West,UPI,Failed
WTX1062040,7120434002,CUST94262,7/6/2025 0:04,Withdrawal,8175.75,WBR016,West,NEFT,Success
WTX1062041,7005155346,CUST78370,6/27/2025 3:24,Deposit,9311.31,WBR005,West,RTGS,Success
WTX1062042,9675532363,CUST34391,8/14/2025 13:15,Transfer,18920.43,WBR006,West,Branch,Failed
WTX1062043,8714363473,CUST13785,3/3/2025 8:04,Withdrawal,17986.42,WBR007,West,RTGS,Failed
WTX1062044,7138796832,CUST83084,11/6/2025 5:45,Withdrawal,4935.8,WBR003,West,UPI,Success
WTX1062045,4254494178,CUST96400,5/15/2025 12:13,Transfer,13247.89,WBR024,West,RTGS,Failed
WTX1062046,7447173414,CUST25597,4/4/2025 14:41,Withdrawal,18630.18,WBR024,West,RTGS,Failed
WTX1062047,2021370442,CUST23522,1/25/2025 2:50,Deposit,2062.92,WBR004,West,RTGS,Failed
WTX1062048,7910452127,CUST14879,5/4/2025 13:52,Withdrawal,13942.96,WBR012,West,NEFT,Failed
WTX1062049,9907913412,CUST83438,11/2/2025 7:21,Transfer,3145.52,WBR017,West,ATM,Failed
WTX1062050,5192953899,CUST47107,3/14/2025 0:56,Withdrawal,10075.98,WBR021,West,IMPS,Failed
WTX1062051,6932674133,CUST39510,1/11/2025 15:21,Withdrawal,15404.79,WBR015,West,UPI,Success
WTX1062052,1800419766,CUST75594,4/15/2025 13:36,Withdrawal,17081.5,WBR013,West,UPI,Failed
WTX1062053,5700262373,CUST43237,12/18/2025 20:34,Transfer,234.64,WBR013,West,Branch,Success
WTX1062054,1471947501,CUST49065,8/16/2025 3:20,Transfer,5660.19,WBR011,West,NEFT,Failed
WTX1062055,9765095242,CUST46759,7/1/2025 8:25,Deposit,9715.35,WBR025,West,ATM,Failed
WTX1062056,7398972213,CUST26686,5/15/2025 5:58,Deposit,4573.57,WBR012,West,IMPS,Success
WTX1062057,9320198458,CUST76669,2/18/2025 10:11,Withdrawal,15761.97,WBR020,West,Branch,Failed
WTX1062058,7937497557,CUST65717,8/24/2025 18:24,Transfer,15060.81,WBR020,West,UPI,Failed
WTX1062059,7402033922,CUST96802,12/10/2025 5:14,Withdrawal,11450.58,WBR022,West,IMPS,Failed
WTX1062060,2688313788,CUST92603,1/28/2025 11:03,Deposit,12244.79,WBR010,West,UPI,Failed
WTX1062061,9666656030,CUST70688,5/3/2025 16:33,Transfer,6701.05,WBR014,West,NEFT,Success
WTX1062062,2616715367,CUST67772,1/19/2025 11:00,Deposit,13889.94,WBR010,West,ATM,Success
WTX1062063,2208284616,CUST82925,5/5/2025 1:16,Deposit,15585.16,WBR019,West,Branch,Failed
WTX1062064,9006864024,CUST17635,2/2/2025 15:36,Deposit,5801.21,WBR015,West,Branch,Success
WTX1062065,3104448407,CUST15470,3/21/2025 6:01,Transfer,9189.82,WBR006,West,Branch,Success
WTX1062066,5703304663,CUST12971,7/11/2025 3:43,Withdrawal,5660.61,WBR004,West,UPI,Success
WTX1062067,2247512768,CUST59372,4/10/2025 7:29,Withdrawal,12696.33,WBR014,West,Branch,Success
WTX1062068,6439902822,CUST62104,5/23/2025 3:53,Transfer,9567.27,WBR001,West,IMPS,Failed
WTX1062069,7647742299,CUST29751,4/15/2025 17:01,Transfer,6788.02,WBR003,West,IMPS,Failed
WTX1062070,2076409091,CUST37472,3/31/2025 22:11,Deposit,6120.93,WBR023,West,IMPS,Success
WTX1062071,7631685523,CUST29050,12/24/2025 0:12,Transfer,3251.96,WBR022,West,RTGS,Failed
WTX1062072,3302503787,CUST13920,7/16/2025 11:36,Withdrawal,16495.1,WBR010,West,RTGS,Success
WTX1062073,9986413400,CUST85215,6/3/2025 11:33,Withdrawal,12604.38,WBR015,West,NEFT,Failed
WTX1062074,1223171188,CUST18864,6/13/2025 8:58,Withdrawal,12035.31,WBR024,West,ATM,Success
WTX1062075,1288388724,CUST22297,6/11/2025 4:11,Deposit,15981.4,WBR022,West,RTGS,Success
WTX1062076,6422999948,CUST56298,3/26/2025 21:11,Withdrawal,1669.5,WBR020,West,Branch,Failed
WTX1062077,3541957129,CUST38840,3/31/2025 8:57,Deposit,12745.83,WBR020,West,IMPS,Failed
WTX1062078,4076987567,CUST15903,8/16/2025 18:09,Transfer,1990.78,WBR010,West,RTGS,Success
WTX1062079,8953929866,CUST92398,1/13/2025 17:00,Transfer,7890.23,WBR020,West,RTGS,Success
WTX1062080,5266873319,CUST24109,9/11/2025 10:04,Transfer,10941.12,WBR017,West,RTGS,Success
WTX1062081,4437722189,CUST88520,4/5/2025 20:38,Deposit,11650.39,WBR019,West,RTGS,Success
WTX1062082,2945822007,CUST77465,11/17/2025 18:51,Withdrawal,3397.44,WBR016,West,ATM,Failed
WTX1062083,2946726637,CUST16974,8/26/2025 23:46,Transfer,19325.65,WBR001,West,Branch,Success
WTX1062084,3490943525,CUST24543,3/5/2025 4:14,Withdrawal,19374.28,WBR014,West,RTGS,Failed
WTX1062085,4437935040,CUST25075,10/13/2025 5:46,Withdrawal,11028.57,WBR004,West,UPI,Success
WTX1062086,5142300641,CUST54197,3/15/2025 7:54,Transfer,8550.78,WBR025,West,ATM,Failed
WTX1062087,5297695980,CUST64125,12/8/2025 11:05,Withdrawal,6463.54,WBR022,West,Branch,Success
WTX1062088,6126258850,CUST16117,7/17/2025 11:43,Transfer,6991.91,WBR018,West,UPI,Failed
WTX1062089,9859146094,CUST19510,12/19/2025 4:48,Deposit,13039.98,WBR009,West,ATM,Success
WTX1062090,6665239068,CUST13110,4/15/2025 14:31,Transfer,10482.12,WBR017,West,Branch,Failed
WTX1062091,1403507418,CUST42252,6/3/2025 17:02,Withdrawal,1629.88,WBR009,West,RTGS,Success
WTX1062092,7970846517,CUST34263,10/28/2025 12:44,Withdrawal,5175,WBR025,West,IMPS,Success
WTX1062093,3521200249,CUST31266,11/18/2025 13:25,Withdrawal,6424.48,WBR021,West,UPI,Failed
WTX1062094,4642551446,CUST79107,11/30/2025 8:56,Transfer,14707.68,WBR004,West,RTGS,Failed
WTX1062095,4087737838,CUST33137,12/30/2025 6:01,Deposit,2839.33,WBR021,West,IMPS,Success
WTX1062096,5796477795,CUST19986,4/15/2025 14:12,Deposit,10645.63,WBR011,West,IMPS,Success
WTX1062097,1953968898,CUST87051,12/22/2025 5:30,Transfer,10949.24,WBR006,West,UPI,Success
WTX1062098,4699238237,CUST31283,3/21/2025 3:01,Transfer,17589.22,WBR014,West,IMPS,Failed
WTX1062099,5765120950,CUST18828,1/15/2025 21:32,Deposit,2005.2,WBR010,West,Branch,Success
WTX1062100,3298630168,CUST13116,3/30/2025 5:21,Transfer,2366.86,WBR004,West,RTGS,Failed
WTX1062101,5616426850,CUST18674,12/12/2025 4:29,Transfer,9774.23,WBR017,West,IMPS,Failed
WTX1062102,7973311859,CUST31388,1/2/2025 23:52,Transfer,6869.99,WBR004,West,Branch,Success
WTX1062103,8234896441,CUST66741,7/1/2025 1:49,Withdrawal,14956.03,WBR010,West,ATM,Failed
WTX1062104,8557743460,CUST36556,1/21/2025 15:33,Transfer,14951.55,WBR008,West,UPI,Failed
WTX1062105,6601799858,CUST46876,6/20/2025 15:28,Withdrawal,427.69,WBR015,West,NEFT,Failed
WTX1062106,4435653638,CUST33222,3/22/2025 23:32,Transfer,11028.6,WBR012,West,UPI,Success
WTX1062107,8581951157,CUST95479,10/26/2025 6:55,Transfer,17864.39,WBR019,West,ATM,Success
WTX1062108,3512327736,CUST60958,5/16/2025 7:19,Withdrawal,3878.24,WBR013,West,NEFT,Failed
WTX1062109,6145849994,CUST75582,8/17/2025 8:44,Withdrawal,12389.78,WBR025,West,ATM,Success
WTX1062110,9084721982,CUST90891,3/30/2025 12:45,Transfer,10578.03,WBR001,West,NEFT,Failed
WTX1062111,9095386334,CUST55069,2/17/2025 17:07,Deposit,4628.25,WBR014,West,NEFT,Failed
WTX1062112,9828269772,CUST77207,2/17/2025 9:11,Withdrawal,3425.38,WBR017,West,Branch,Success
WTX1062113,2947695408,CUST44673,12/10/2025 18:40,Deposit,11589.16,WBR006,West,RTGS,Failed
WTX1062114,3333849956,CUST89958,3/3/2025 13:32,Deposit,16307.66,WBR004,West,Branch,Failed
WTX1062115,7205281238,CUST96880,6/23/2025 8:00,Deposit,11707.52,WBR001,West,IMPS,Success
WTX1062116,2717210191,CUST68388,9/16/2025 17:27,Withdrawal,19104.43,WBR016,West,RTGS,Success
WTX1062117,6300026394,CUST53521,10/20/2025 16:13,Transfer,7259.92,WBR002,West,RTGS,Failed
WTX1062118,9373092357,CUST10018,12/15/2025 13:19,Transfer,19507.6,WBR024,West,RTGS,Failed
WTX1062119,2444257038,CUST90255,5/1/2025 4:47,Deposit,6642.96,WBR025,West,RTGS,Success
WTX1062120,6368653508,CUST46168,5/29/2025 20:36,Withdrawal,17142.72,WBR013,West,NEFT,Failed
WTX1062121,6607363831,CUST84853,2/14/2025 7:31,Withdrawal,11256.11,WBR015,West,Branch,Failed
WTX1062122,3531942850,CUST61049,5/7/2025 23:17,Transfer,931.71,WBR008,West,RTGS,Success
WTX1062123,9796592135,CUST39746,2/12/2025 15:16,Withdrawal,17826.64,WBR001,West,NEFT,Failed
WTX1062124,9753849765,CUST80341,3/10/2025 11:54,Withdrawal,15709.17,WBR013,West,UPI,Failed
WTX1062125,4231674773,CUST98273,2/28/2025 14:34,Deposit,4213.43,WBR017,West,UPI,Failed
WTX1062126,1253925283,CUST46664,8/21/2025 1:50,Withdrawal,8863.11,WBR012,West,RTGS,Failed
WTX1062127,7097470102,CUST26175,8/14/2025 21:26,Withdrawal,4747.66,WBR007,West,Branch,Success
WTX1062128,8015877869,CUST82359,8/2/2025 17:05,Transfer,15270.55,WBR011,West,NEFT,Failed
WTX1062129,6604488047,CUST47963,4/6/2025 18:05,Transfer,8472.02,WBR021,West,ATM,Failed
WTX1062130,1671858147,CUST61948,3/28/2025 6:01,Transfer,5279.16,WBR012,West,UPI,Failed
WTX1062131,4741476956,CUST33632,3/6/2025 19:16,Withdrawal,11853.22,WBR014,West,RTGS,Failed
WTX1062132,1114882847,CUST97028,4/8/2025 10:52,Deposit,12527.91,WBR007,West,ATM,Success
WTX1062133,1161332297,CUST90690,12/25/2025 3:44,Deposit,17912.68,WBR006,West,IMPS,Failed
WTX1062134,3451455311,CUST30014,12/1/2025 19:25,Transfer,7842.1,WBR001,West,RTGS,Failed
WTX1062135,5279656593,CUST27452,12/15/2025 7:46,Withdrawal,15428.77,WBR024,West,UPI,Failed
WTX1062136,1269317931,CUST74417,10/4/2025 8:36,Withdrawal,11692.4,WBR021,West,Branch,Failed
WTX1062137,7534890949,CUST31362,11/21/2025 3:24,Transfer,5879.89,WBR021,West,NEFT,Success
WTX1062138,4653275594,CUST56542,2/23/2025 7:56,Withdrawal,1893.69,WBR004,West,RTGS,Success
WTX1062139,7178566940,CUST13972,12/10/2025 10:17,Withdrawal,6503.32,WBR012,West,NEFT,Failed
WTX1062140,5577327026,CUST64643,7/4/2025 19:08,Deposit,14329.39,WBR009,West,Branch,Success
WTX1062141,2785206821,CUST32234,4/20/2025 3:25,Deposit,4373.72,WBR006,West,IMPS,Success
WTX1062142,1029335898,CUST18149,9/7/2025 19:55,Withdrawal,1669.71,WBR018,West,IMPS,Failed
WTX1062143,5667792984,CUST32996,10/4/2025 21:50,Transfer,18601.33,WBR008,West,RTGS,Failed
WTX1062144,2543023768,CUST57101,1/12/2025 1:39,Deposit,7309.19,WBR005,West,IMPS,Success
WTX1062145,6101368608,CUST42197,11/23/2025 22:42,Deposit,12637.03,WBR002,West,UPI,Failed
WTX1062146,4157686977,CUST31001,9/13/2025 0:00,Deposit,5080.68,WBR025,West,ATM,Success
WTX1062147,4899067526,CUST37682,6/7/2025 3:17,Withdrawal,16470.4,WBR005,West,ATM,Success
WTX1062148,9716141610,CUST16405,5/12/2025 18:58,Deposit,16791.94,WBR002,West,RTGS,Failed
WTX1062149,8118987379,CUST20918,4/20/2025 10:25,Withdrawal,1991.37,WBR013,West,RTGS,Failed
WTX1062150,2740078640,CUST56750,1/4/2025 11:45,Deposit,11303.28,WBR010,West,IMPS,Failed
WTX1062151,1259276296,CUST40628,1/1/2025 10:41,Deposit,3167.72,WBR011,West,ATM,Failed
WTX1062152,3244138138,CUST98562,4/9/2025 9:47,Transfer,8641.14,WBR007,West,UPI,Failed
WTX1062153,9304692832,CUST77573,1/31/2025 0:17,Withdrawal,6710.5,WBR018,West,NEFT,Success
WTX1062154,2434614180,CUST71938,1/18/2025 7:26,Withdrawal,13160.2,WBR019,West,IMPS,Success
WTX1062155,6944000831,CUST82869,8/31/2025 18:43,Deposit,19419.74,WBR010,West,Branch,Success
WTX1062156,3734688366,CUST76654,10/9/2025 18:36,Deposit,9,WBR014,West,RTGS,Failed
WTX1062157,3091433009,CUST16922,6/2/2025 21:04,Deposit,14184.38,WBR019,West,RTGS,Failed
WTX1062158,7798055681,CUST11626,3/18/2025 18:45,Transfer,5424.19,WBR002,West,IMPS,Success
WTX1062159,7471824240,CUST88338,4/12/2025 22:26,Deposit,15001.86,WBR008,West,ATM,Failed
WTX1062160,4460422669,CUST93641,11/4/2025 12:48,Transfer,18487.61,WBR012,West,UPI,Failed
WTX1062161,4829397865,CUST80012,4/25/2025 9:36,Deposit,9245.07,WBR020,West,NEFT,Success
WTX1062162,8405043789,CUST82285,5/11/2025 11:29,Transfer,6633.81,WBR007,West,RTGS,Success
WTX1062163,6247420098,CUST98815,5/20/2025 3:45,Deposit,7120.43,WBR011,West,RTGS,Failed
WTX1062164,4733847317,CUST11782,8/17/2025 7:15,Withdrawal,14896.68,WBR010,West,NEFT,Success
WTX1062165,1681717716,CUST36530,4/21/2025 4:57,Withdrawal,15753.99,WBR023,West,RTGS,Success
WTX1062166,7760074507,CUST17905,9/17/2025 3:10,Withdrawal,7310.81,WBR013,West,Branch,Success
WTX1062167,2705159430,CUST39840,3/31/2025 16:46,Withdrawal,16949.36,WBR024,West,Branch,Failed
WTX1062168,3446155266,CUST90561,2/28/2025 2:11,Withdrawal,15858.99,WBR016,West,Branch,Success
WTX1062169,5540694828,CUST25596,8/10/2025 13:34,Transfer,1157.81,WBR009,West,Branch,Success
WTX1062170,4204547217,CUST52300,10/24/2025 12:27,Withdrawal,1759.49,WBR013,West,ATM,Failed
WTX1062171,7367353209,CUST84060,4/28/2025 13:37,Deposit,18539.39,WBR023,West,Branch,Failed
WTX1062172,4532772924,CUST35899,12/9/2025 3:51,Deposit,9835.49,WBR004,West,Branch,Success
WTX1062173,9035959595,CUST48309,12/5/2025 4:20,Deposit,17505.59,WBR004,West,RTGS,Failed
WTX1062174,6520821065,CUST69784,4/28/2025 0:09,Withdrawal,12832.25,WBR015,West,RTGS,Success
WTX1062175,4360219407,CUST79879,7/13/2025 11:06,Withdrawal,18931.79,WBR022,West,Branch,Failed
WTX1062176,9002029948,CUST80897,3/2/2025 18:27,Transfer,11541.38,WBR001,West,ATM,Failed
WTX1062177,4983130888,CUST62114,4/10/2025 15:36,Withdrawal,2608.24,WBR017,West,RTGS,Success
WTX1062178,4720245237,CUST10046,9/8/2025 17:47,Withdrawal,3337.67,WBR010,West,RTGS,Success
WTX1062179,9492782184,CUST40932,9/9/2025 16:59,Transfer,17616.48,WBR007,West,ATM,Success
WTX1062180,7086522188,CUST79581,5/14/2025 6:57,Withdrawal,2008.87,WBR024,West,IMPS,Success
WTX1062181,9905479980,CUST28948,1/11/2025 7:53,Transfer,19453.91,WBR021,West,RTGS,Success
WTX1062182,2100359761,CUST68857,6/18/2025 7:02,Withdrawal,3642.88,WBR025,West,IMPS,Failed
WTX1062183,4894911235,CUST52171,10/22/2025 6:21,Withdrawal,11949.89,WBR003,West,Branch,Failed
WTX1062184,2279301290,CUST90342,9/2/2025 0:13,Transfer,15701.85,WBR018,West,UPI,Success
WTX1062185,6904016645,CUST39193,4/11/2025 20:39,Deposit,4831.67,WBR009,West,Branch,Failed
WTX1062186,1991292140,CUST68735,3/27/2025 15:45,Deposit,11375.81,WBR005,West,RTGS,Failed
WTX1062187,1118638937,CUST27022,10/17/2025 7:46,Withdrawal,8051.15,WBR009,West,RTGS,Success
WTX1062188,3424679448,CUST72219,4/25/2025 16:38,Withdrawal,6723.33,WBR007,West,ATM,Failed
WTX1062189,8045919067,CUST22513,12/2/2025 9:43,Transfer,19851.63,WBR020,West,UPI,Success
WTX1062190,5526171963,CUST96038,9/17/2025 6:43,Transfer,637.6,WBR004,West,NEFT,Success
WTX1062191,2911070998,CUST49420,3/10/2025 21:46,Deposit,13637.36,WBR009,West,RTGS,Success
WTX1062192,4951184894,CUST60371,11/19/2025 20:15,Deposit,17064.46,WBR019,West,UPI,Failed
WTX1062193,8670429762,CUST71687,7/29/2025 22:49,Transfer,5815.87,WBR009,West,IMPS,Success
WTX1062194,9978064240,CUST90551,3/20/2025 16:19,Deposit,6739.35,WBR017,West,Branch,Failed
WTX1062195,1756750791,CUST11724,9/28/2025 17:51,Deposit,15138.06,WBR022,West,IMPS,Success
WTX1062196,1742423071,CUST85886,10/26/2025 14:05,Withdrawal,523.93,WBR009,West,ATM,Failed
WTX1062197,3273423640,CUST84470,3/18/2025 18:37,Transfer,7765.73,WBR022,West,IMPS,Success
WTX1062198,2643074868,CUST51288,7/28/2025 20:36,Withdrawal,4181.13,WBR011,West,ATM,Failed
WTX1062199,8647312577,CUST99843,3/22/2025 6:00,Transfer,3323.45,WBR001,West,UPI,Failed
WTX1062200,6344395110,CUST70709,10/21/2025 0:53,Transfer,14855.46,WBR008,West,Branch,Failed
WTX1062201,3676755639,CUST55762,2/27/2025 7:59,Withdrawal,15768.66,WBR013,West,IMPS,Success
WTX1062202,4283754855,CUST27367,3/20/2025 13:54,Withdrawal,17566.04,WBR011,West,NEFT,Failed
WTX1062203,4225844476,CUST43696,6/18/2025 16:41,Deposit,6571.19,WBR004,West,UPI,Failed
WTX1062204,5275760340,CUST71823,11/24/2025 11:32,Transfer,2125.45,WBR020,West,RTGS,Success
WTX1062205,9106248854,CUST34929,8/3/2025 17:49,Withdrawal,81.63,WBR025,West,RTGS,Success
WTX1062206,3023618101,CUST86259,9/6/2025 5:23,Deposit,7089.01,WBR012,West,Branch,Failed
WTX1062207,6745896791,CUST97819,4/10/2025 6:22,Transfer,14340.79,WBR020,West,RTGS,Failed
WTX1062208,3590950255,CUST54425,2/9/2025 2:28,Transfer,8506.17,WBR016,West,Branch,Failed
WTX1062209,5483179066,CUST68186,3/20/2025 22:56,Transfer,18021.58,WBR020,West,UPI,Success
WTX1062210,5332831582,CUST31892,9/12/2025 12:40,Deposit,7719.24,WBR022,West,Branch,Failed
WTX1062211,4344851025,CUST24652,2/21/2025 23:15,Withdrawal,17319.41,WBR008,West,UPI,Success
WTX1062212,4201562129,CUST20148,11/17/2025 5:24,Withdrawal,5318.66,WBR023,West,Branch,Failed
WTX1062213,9767402615,CUST96761,4/14/2025 2:15,Withdrawal,2673.84,WBR025,West,NEFT,Success
WTX1062214,1318251815,CUST78067,10/20/2025 7:58,Deposit,13023.37,WBR025,West,IMPS,Success
WTX1062215,7897596981,CUST98733,1/26/2025 10:12,Transfer,4721.81,WBR002,West,RTGS,Success
WTX1062216,3238949559,CUST82147,7/24/2025 22:45,Transfer,18629.01,WBR012,West,NEFT,Success
WTX1062217,5003692916,CUST68835,11/17/2025 20:41,Withdrawal,15233.24,WBR012,West,NEFT,Failed
WTX1062218,8506587137,CUST10536,5/22/2025 22:45,Withdrawal,6317.13,WBR021,West,IMPS,Success
WTX1062219,5329961341,CUST51364,11/23/2025 19:32,Transfer,9377.23,WBR003,West,NEFT,Failed
WTX1062220,7623683905,CUST36648,5/23/2025 18:53,Transfer,8303.42,WBR017,West,RTGS,Success
WTX1062221,3411363395,CUST93414,2/8/2025 20:22,Deposit,10637.45,WBR006,West,IMPS,Failed
WTX1062222,3504731729,CUST20573,11/30/2025 4:43,Deposit,14651.39,WBR016,West,Branch,Success
WTX1062223,1369556346,CUST81523,9/24/2025 16:11,Transfer,14406.84,WBR007,West,IMPS,Failed
WTX1062224,4620581718,CUST33982,4/25/2025 3:18,Withdrawal,19630.25,WBR015,West,UPI,Success
WTX1062225,8028392963,CUST65183,12/25/2025 4:35,Transfer,9829.87,WBR003,West,UPI,Failed
WTX1062226,9755373807,CUST26155,10/26/2025 7:48,Deposit,19792.06,WBR012,West,ATM,Success
WTX1062227,4089870613,CUST42703,12/24/2025 12:21,Deposit,1146.55,WBR011,West,UPI,Failed
WTX1062228,8686006795,CUST62074,6/13/2025 16:24,Deposit,7856.59,WBR023,West,Branch,Failed
WTX1062229,6420265288,CUST28414,6/6/2025 13:57,Transfer,3978.43,WBR012,West,Branch,Failed
WTX1062230,3707488262,CUST35600,8/15/2025 10:37,Transfer,1512.14,WBR016,West,UPI,Failed
WTX1062231,7465339681,CUST46623,2/14/2025 5:40,Transfer,10344.62,WBR014,West,IMPS,Success
WTX1062232,9835595726,CUST65809,3/3/2025 14:27,Withdrawal,2121.53,WBR022,West,ATM,Success
WTX1062233,2979891657,CUST19150,11/7/2025 12:36,Deposit,16377.54,WBR013,West,ATM,Success
WTX1062234,2594389436,CUST71257,10/3/2025 1:20,Deposit,19878.22,WBR022,West,ATM,Success
WTX1062235,7003064006,CUST82324,12/15/2025 22:17,Deposit,18144.12,WBR008,West,Branch,Success
WTX1062236,6703790026,CUST53567,4/18/2025 3:47,Withdrawal,1350.35,WBR025,West,Branch,Success
WTX1062237,7064774149,CUST79484,12/26/2025 8:23,Deposit,19318.47,WBR020,West,IMPS,Success
WTX1062238,9647075065,CUST39711,4/7/2025 22:38,Deposit,13821.01,WBR014,West,Branch,Success
WTX1062239,4364982489,CUST54214,8/2/2025 3:32,Deposit,6504.03,WBR006,West,RTGS,Failed
WTX1062240,2708289086,CUST59374,4/28/2025 19:12,Deposit,7703.86,WBR021,West,Branch,Failed
WTX1062241,7652260147,CUST45948,8/19/2025 14:42,Transfer,4111.95,WBR017,West,Branch,Failed
WTX1062242,5212830360,CUST63393,4/17/2025 14:13,Transfer,19149.24,WBR003,West,ATM,Success
WTX1062243,9262146239,CUST33388,9/12/2025 3:34,Transfer,15486.73,WBR021,West,ATM,Success
WTX1062244,4028792322,CUST65441,10/5/2025 12:16,Withdrawal,12072.76,WBR020,West,IMPS,Failed
WTX1062245,9286494173,CUST64125,5/23/2025 2:57,Deposit,17080.76,WBR009,West,IMPS,Success
WTX1062246,7690957731,CUST31807,5/21/2025 22:41,Transfer,12386.33,WBR003,West,RTGS,Success
WTX1062247,6650007126,CUST82524,6/7/2025 18:34,Transfer,5749.61,WBR006,West,RTGS,Failed
WTX1062248,1535730434,CUST85016,11/10/2025 21:36,Withdrawal,13124.51,WBR018,West,IMPS,Failed
WTX1062249,4662739871,CUST38563,9/26/2025 1:05,Withdrawal,7176.78,WBR009,West,ATM,Success
WTX1062250,3824871045,CUST70793,1/15/2025 23:07,Transfer,9400.13,WBR005,West,IMPS,Success
WTX1062251,1851908832,CUST59172,10/19/2025 11:32,Transfer,11184.9,WBR004,West,RTGS,Success
WTX1062252,1866195060,CUST13728,12/25/2025 18:33,Deposit,4378.29,WBR025,West,NEFT,Failed
WTX1062253,5577816266,CUST74083,8/27/2025 23:02,Withdrawal,14376.72,WBR008,West,IMPS,Failed
WTX1062254,8802948979,CUST41213,9/20/2025 14:23,Withdrawal,4365.1,WBR010,West,Branch,Success
WTX1062255,9393623138,CUST83209,4/6/2025 21:56,Withdrawal,13709.54,WBR022,West,UPI,Failed
WTX1062256,1410769363,CUST95256,11/17/2025 0:40,Deposit,19780.39,WBR008,West,ATM,Success
WTX1062257,2378350954,CUST96977,9/16/2025 20:18,Transfer,11869.28,WBR022,West,IMPS,Failed
WTX1062258,4718165612,CUST67667,2/25/2025 1:38,Withdrawal,980.55,WBR024,West,NEFT,Success
WTX1062259,5623385293,CUST65836,10/14/2025 23:24,Withdrawal,7946.37,WBR014,West,IMPS,Success
WTX1062260,6672631635,CUST94498,8/2/2025 23:56,Withdrawal,24.3,WBR005,West,RTGS,Success
WTX1062261,7862612351,CUST27693,9/23/2025 2:46,Transfer,13230.54,WBR018,West,NEFT,Success
WTX1062262,7468389838,CUST60513,5/27/2025 20:53,Withdrawal,335.99,WBR016,West,IMPS,Failed
WTX1062263,9199937361,CUST36809,3/2/2025 6:16,Withdrawal,9538.35,WBR011,West,UPI,Failed
WTX1062264,9832887267,CUST73515,4/14/2025 7:48,Transfer,15504.94,WBR013,West,Branch,Success
WTX1062265,7348919269,CUST58112,1/31/2025 5:48,Deposit,2892.1,WBR009,West,ATM,Failed
WTX1062266,4230010583,CUST10817,7/4/2025 19:24,Transfer,4769.14,WBR009,West,IMPS,Failed
WTX1062267,7036306963,CUST85977,12/15/2025 21:32,Withdrawal,2851.35,WBR020,West,IMPS,Success
WTX1062268,3530037394,CUST75802,9/14/2025 17:30,Transfer,1289.94,WBR001,West,Branch,Failed
WTX1062269,6735039103,CUST50174,4/28/2025 5:10,Deposit,5265.88,WBR021,West,RTGS,Failed
WTX1062270,3149419223,CUST55661,1/28/2025 3:03,Deposit,2837.38,WBR001,West,RTGS,Success
WTX1062271,9601930553,CUST56274,4/6/2025 1:12,Deposit,10630.73,WBR025,West,IMPS,Failed
WTX1062272,8886869026,CUST43807,11/22/2025 23:21,Deposit,14321.8,WBR003,West,NEFT,Failed
WTX1062273,2083466158,CUST56605,3/25/2025 15:34,Deposit,17765.33,WBR001,West,Branch,Failed
WTX1062274,1250330629,CUST16391,8/3/2025 17:07,Deposit,6627.6,WBR009,West,IMPS,Success
