transaction_id,account_number,customer_id,transaction_datetime,transaction_type,amount,branch_code,region,channel,status
STX1034343,5754667057,CUST21589,5/24/2025 8:07,Deposit,2911.17,SBR025,South,UPI,Success
STX1034344,2168430338,CUST15344,7/22/2025 7:14,Withdrawal,11066.78,SBR021,South,ATM,Failed
STX1034345,9792551928,CUST87970,1/23/2025 10:22,Deposit,3285.81,SBR022,South,UPI,Failed
STX1034346,9938078511,CUST19753,12/12/2025 20:22,Deposit,16481.87,SBR015,South,RTGS,Success
STX1034347,5799169650,CUST98540,10/3/2025 21:12,Withdrawal,6583.2,SBR020,South,NEFT,Failed
STX1034348,9500379844,CUST75385,1/9/2025 22:47,Transfer,206.17,SBR009,South,UPI,Success
STX1034349,5991272308,CUST19137,6/27/2025 13:24,Transfer,14884.23,SBR023,South,UPI,Success
STX1034350,6920481098,CUST40123,9/24/2025 21:52,Transfer,5228.1,SBR001,South,Branch,Failed
STX1034351,8902072602,CUST81156,12/9/2025 4:26,Deposit,7425.25,SBR010,South,UPI,Failed
STX1034352,7925634918,CUST94116,6/3/2025 20:19,Withdrawal,9163.91,SBR006,South,RTGS,Failed
STX1034353,3047583729,CUST93413,8/27/2025 18:14,Deposit,639.23,SBR017,South,NEFT,Success
STX1034354,5156034268,CUST93925,10/17/2025 17:44,Deposit,12730.83,SBR004,South,NEFT,Success
STX1034355,3448599331,CUST92688,1/23/2025 10:27,Deposit,4883.27,SBR017,South,NEFT,Failed
STX1034356,9987189364,CUST64093,1/4/2025 14:30,Transfer,5285.22,SBR003,South,IMPS,Success
STX1034357,3632426723,CUST53270,1/17/2025 22:40,Deposit,13812.76,SBR016,South,NEFT,Success
STX1034358,7749930815,CUST87164,3/20/2025 13:32,Withdrawal,16573.27,SBR013,South,ATM,Success
STX1034359,5448392173,CUST71516,8/30/2025 17:13,Deposit,8880.94,SBR021,South,IMPS,Failed
STX1034360,2383114873,CUST57145,8/13/2025 6:48,Deposit,5313.2,SBR014,South,Branch,Failed
STX1034361,2731091003,CUST60566,10/14/2025 9:31,Transfer,15253.67,SBR025,South,UPI,Success
STX1034362,5343127906,CUST24098,10/2/2025 1:42,Withdrawal,5806.1,SBR013,South,NEFT,Failed
STX1034363,8318169674,CUST44853,5/24/2025 6:17,Transfer,8322.85,SBR007,South,Branch,Success
STX1034364,5995987309,CUST66030,6/29/2025 6:27,Withdrawal,3500.78,SBR006,South,UPI,Failed
STX1034365,7160285139,CUST61265,3/15/2025 17:17,Transfer,10341.74,SBR002,South,ATM,Failed
STX1034366,1775242377,CUST98821,2/5/2025 3:53,Withdrawal,7886.22,SBR012,South,Branch,Success
STX1034367,8367852902,CUST82066,4/13/2025 20:10,Deposit,12433.38,SBR022,South,UPI,Failed
STX1034368,2804888806,CUST77900,9/11/2025 18:56,Transfer,10253.36,SBR011,South,IMPS,Success
STX1034369,7455507151,CUST22018,6/7/2025 8:05,Withdrawal,3413.78,SBR001,South,UPI,Success
STX1034370,5310683901,CUST41472,9/6/2025 0:25,Transfer,17892.58,SBR001,South,NEFT,Success
STX1034371,4010319971,CUST70793,8/30/2025 4:46,Transfer,4786.89,SBR021,South,NEFT,Success
STX1034372,5737581585,CUST23360,9/22/2025 2:25,Transfer,12531.81,SBR014,South,NEFT,Success
STX1034373,1285370150,CUST35918,5/16/2025 17:25,Withdrawal,8470.55,SBR011,South,NEFT,Failed
STX1034374,9781741442,CUST98953,8/31/2025 5:52,Transfer,12248.92,SBR024,South,IMPS,Success
STX1034375,2894573245,CUST12834,5/7/2025 9:50,Withdrawal,9779.92,SBR022,South,RTGS,Success
STX1034376,6751001638,CUST31184,11/14/2025 13:50,Deposit,4076.99,SBR002,South,UPI,Success
STX1034377,6321374243,CUST13178,11/10/2025 6:47,Deposit,11233.2,SBR017,South,IMPS,Failed
STX1034378,9121773430,CUST59560,2/11/2025 1:21,Transfer,9074.89,SBR011,South,NEFT,Failed
STX1034379,6077647951,CUST44574,2/9/2025 10:36,Deposit,10372.09,SBR005,South,UPI,Failed
STX1034380,7930802503,CUST31442,10/22/2025 2:30,Deposit,14326.78,SBR010,South,IMPS,Failed
STX1034381,2853517090,CUST41519,2/5/2025 0:50,Transfer,5432.6,SBR014,South,ATM,Success
STX1034382,6270951568,CUST37566,5/4/2025 14:52,Transfer,2162.63,SBR011,South,NEFT,Failed
STX1034383,6082942946,CUST99947,12/15/2025 22:31,Transfer,5815.48,SBR007,South,Branch,Failed
STX1034384,4465515935,CUST91230,1/5/2025 1:59,Deposit,6258.65,SBR001,South,ATM,Failed
STX1034385,4929187487,CUST35281,10/17/2025 16:48,Transfer,15140.16,SBR020,South,RTGS,Failed
STX1034386,9311027942,CUST62835,12/23/2025 3:56,Transfer,19394.96,SBR017,South,UPI,Success
STX1034387,4160122469,CUST89840,3/15/2025 11:22,Transfer,16135.75,SBR009,South,Branch,Success
STX1034388,4610164517,CUST72759,2/27/2025 0:10,Deposit,15513.84,SBR024,South,UPI,Success
STX1034389,5849703169,CUST88043,7/20/2025 18:19,Withdrawal,12300.64,SBR022,South,UPI,Success
STX1034390,5304680803,CUST19806,5/6/2025 2:57,Transfer,14616.27,SBR020,South,IMPS,Failed
STX1034391,5751850501,CUST47223,8/15/2025 16:05,Transfer,8245.87,SBR012,South,UPI,Success
STX1034392,1504160060,CUST95397,10/20/2025 6:56,Transfer,10096.25,SBR009,South,RTGS,Success
STX1034393,1015361144,CUST62547,12/16/2025 16:04,Deposit,1629.14,SBR014,South,UPI,Failed
STX1034394,4571569268,CUST39338,3/22/2025 8:48,Deposit,134.44,SBR001,South,IMPS,Failed
STX1034395,6569320041,CUST36646,1/23/2025 21:14,Withdrawal,19381.3,SBR005,South,RTGS,Success
STX1034396,4355287664,CUST31699,6/28/2025 7:29,Deposit,9908.1,SBR009,South,NEFT,Success
STX1034397,2727060577,CUST34229,4/24/2025 13:46,Transfer,-16874.66,SBR006,South,RTGS,Failed
STX1034398,6668123160,CUST23690,1/18/2025 21:13,Withdrawal,13934.53,SBR001,South,IMPS,Failed
STX1034399,1628400099,CUST23034,8/13/2025 19:59,Deposit,17632.26,SBR015,South,RTGS,Failed
STX1034400,9313980471,CUST96707,8/25/2025 10:31,Transfer,15415.41,SBR014,South,IMPS,Failed
STX1034401,1416059537,CUST72067,1/27/2025 0:00,Transfer,13933.27,SBR017,South,Branch,Success
STX1034402,5561884925,CUST95433,7/10/2025 11:20,Transfer,14695.36,SBR009,South,NEFT,Success
STX1034403,3532647129,CUST57133,10/16/2025 7:01,Deposit,8340.5,SBR014,South,UPI,Success
STX1034404,9801834738,CUST37385,2/18/2025 4:06,Transfer,11775.99,SBR004,South,IMPS,Success
STX1034405,8013418015,CUST49903,5/28/2025 15:53,Transfer,635.64,SBR004,South,IMPS,Success
STX1034406,5001748976,CUST52322,12/6/2025 9:01,Transfer,18892.59,SBR017,South,ATM,Success
STX1034407,4995183001,CUST47645,2/18/2025 9:19,Deposit,5697.73,SBR013,South,NEFT,Success
STX1034408,4097510672,CUST22495,4/19/2025 1:08,Deposit,3186.48,SBR020,South,RTGS,Failed
STX1034409,1617570117,CUST49463,7/10/2025 0:19,Deposit,11713.77,SBR004,South,IMPS,Failed
STX1034410,2053607428,CUST84326,1/17/2025 18:18,Withdrawal,4278.19,SBR020,South,UPI,Success
STX1034411,6310985044,CUST61719,12/20/2025 2:56,Transfer,4467.49,SBR003,South,Branch,Failed
STX1034412,4505694686,CUST27959,7/2/2025 18:23,Deposit,15813.64,SBR025,South,RTGS,Failed
STX1034413,3719227897,,1/16/2025 16:44,Withdrawal,7279.23,SBR006,South,Branch,Success
STX1034414,2905537131,CUST64913,5/1/2025 8:13,Transfer,10384.82,SBR025,South,UPI,Failed
STX1034415,8904049305,CUST71114,2/25/2025 4:17,Deposit,15146.98,SBR021,South,ATM,Failed
STX1034416,9305569588,CUST25839,1/11/2025 6:38,Transfer,7460.31,SBR009,South,IMPS,Failed
STX1034417,9585320861,CUST15287,7/31/2025 6:11,Transfer,5055.95,SBR005,South,RTGS,Success
STX1034418,7009094680,CUST26705,4/30/2025 10:52,Transfer,7787.2,SBR011,South,UPI,Success
STX1034419,,CUST58912,12/15/2025 14:25,Withdrawal,1751.67,SBR021,South,ATM,Failed
STX1034420,7531050959,CUST57394,3/15/2025 10:16,Withdrawal,11262.24,SBR015,South,ATM,Failed
STX1034421,2456514527,CUST37660,12/8/2025 15:25,Withdrawal,2886.54,SBR016,South,NEFT,Success
STX1034422,2935407491,CUST34843,5/7/2025 17:36,Transfer,7234.57,SBR007,South,UPI,Failed
STX1034423,2706347937,CUST98792,2/22/2025 11:55,Transfer,1738.1,SBR001,South,ATM,Success
STX1034424,8265748545,CUST23289,6/2/2025 15:26,Withdrawal,19561.36,SBR024,South,Branch,Failed
STX1034425,2237848225,CUST63035,4/13/2025 17:51,Deposit,831.3,SBR003,South,IMPS,Success
STX1034426,7126579523,CUST45582,2/23/2025 11:22,Withdrawal,12197.94,SBR008,South,UPI,Success
STX1034427,3945032330,CUST51165,12/31/2025 6:37,Withdrawal,12527.18,SBR008,South,ATM,Failed
STX1034428,6778519612,CUST17039,3/4/2025 5:14,Transfer,17221.54,SBR021,South,UPI,Success
STX1034429,1438753735,CUST21634,2/15/2025 11:56,Transfer,18408.1,SBR017,South,NEFT,Success
STX1034430,5686978355,CUST72640,4/30/2025 19:24,Transfer,18271.92,SBR014,South,RTGS,Failed
STX1034431,9547472019,CUST78583,7/26/2025 11:59,Withdrawal,19946.56,SBR020,South,Branch,Failed
STX1034432,9689204546,CUST44548,12/10/2025 21:20,Transfer,13801.89,SBR012,South,IMPS,Success
STX1034433,1393624685,CUST46980,7/19/2025 8:27,Transfer,9098.89,SBR009,South,RTGS,Failed
STX1034434,4300916347,CUST10841,9/29/2025 3:56,Transfer,8523.17,SBR021,South,IMPS,Success
STX1034435,7028695575,CUST18615,5/28/2025 1:47,Withdrawal,13124.69,SBR006,South,ATM,Success
STX1034436,2298733656,CUST30891,5/21/2025 3:41,Deposit,3972.34,SBR013,South,RTGS,Failed
STX1034437,5257683885,CUST25677,1/3/2025 14:01,Transfer,19744.9,SBR009,South,UPI,Success
STX1034438,1495614234,CUST51993,2/24/2025 5:17,Deposit,8802.04,SBR007,South,NEFT,Success
STX1034439,7691002466,CUST63446,1/28/2025 20:14,Deposit,14153.73,SBR024,South,RTGS,Success
STX1034440,3694409535,CUST66651,4/2/2025 3:50,Withdrawal,17564.9,SBR013,South,UPI,Success
STX1034441,1575011523,CUST99368,8/31/2025 2:20,Withdrawal,8328.98,SBR003,South,NEFT,Failed
STX1034442,5576448473,CUST73303,9/29/2025 3:14,Transfer,9251.2,SBR002,South,RTGS,Success
STX1034443,5816263016,CUST97891,11/12/2025 9:53,Transfer,2365.69,SBR001,South,RTGS,Failed
STX1034444,5561876001,CUST55494,12/6/2025 22:21,Withdrawal,15968.98,SBR019,South,UPI,Failed
STX1034445,6151429478,CUST24181,5/14/2025 20:22,Deposit,16081.63,SBR023,South,UPI,Success
STX1034446,9880470177,CUST26385,12/12/2025 4:50,Transfer,14418.73,SBR001,South,NEFT,Success
STX1034447,3200226094,CUST35092,12/19/2025 9:16,Withdrawal,19094.72,SBR013,South,Branch,Failed
STX1034448,8520166751,CUST72851,9/21/2025 17:56,Transfer,8733.42,SBR014,South,RTGS,Failed
STX1034449,2518185232,CUST16334,12/24/2025 17:48,Deposit,12015.49,SBR018,South,RTGS,Failed
STX1034450,2333497383,CUST94253,8/13/2025 9:39,Transfer,5767.24,SBR023,South,NEFT,Success
STX1034451,4986332619,CUST82988,4/18/2025 7:37,Withdrawal,7301.49,SBR012,South,IMPS,Success
STX1034452,9457585797,CUST33864,4/10/2025 10:28,Deposit,12749.58,SBR019,South,UPI,Success
STX1034453,2921107482,CUST89885,9/18/2025 7:27,Deposit,16422.84,SBR014,South,ATM,Failed
STX1034454,2688284856,CUST10679,5/28/2025 8:04,Transfer,5215.69,SBR015,South,Branch,Success
STX1034455,5937899461,CUST39109,4/30/2025 17:40,Withdrawal,9754.25,SBR023,South,RTGS,Success
STX1034456,8389439594,CUST95107,8/11/2025 2:55,Transfer,13605.3,SBR015,South,NEFT,Failed
STX1034457,,CUST56523,1/13/2025 10:16,Transfer,755.95,SBR017,South,RTGS,Success
STX1034458,8883388224,CUST91097,6/8/2025 22:12,Transfer,16548.46,SBR018,South,Branch,Failed
STX1034459,3931135751,CUST23384,1/16/2025 16:02,Withdrawal,1844.16,SBR015,South,IMPS,Success
STX1034460,5664436210,CUST51761,4/18/2025 19:07,Withdrawal,9969.74,SBR002,South,RTGS,Success
STX1034461,9184496333,CUST17401,5/9/2025 11:01,Withdrawal,1827.55,SBR017,South,UPI,Success
STX1034462,4428552296,CUST40481,10/1/2025 18:14,Withdrawal,13371.21,SBR004,South,NEFT,Failed
STX1034463,4675544274,CUST15076,9/7/2025 14:50,Withdrawal,1423.66,SBR013,South,RTGS,Failed
STX1034464,7798222674,CUST54579,9/18/2025 0:32,Transfer,6865.49,SBR003,South,ATM,Failed
STX1034465,8447992206,CUST39279,12/5/2025 19:04,Transfer,1566.26,SBR005,South,UPI,Failed
STX1034466,1076532839,CUST15664,12/13/2025 3:26,Deposit,5773.07,SBR013,South,Branch,Failed
STX1034467,2413975732,CUST88964,1/12/2025 6:43,Transfer,19324.57,SBR013,South,UPI,Success
STX1034468,7575665379,CUST72930,3/10/2025 12:50,Deposit,3343.84,SBR024,South,NEFT,Success
STX1034469,8689919564,CUST31153,1/21/2025 7:15,Withdrawal,12679.93,SBR014,South,RTGS,Failed
STX1034470,1348801222,CUST83182,5/29/2025 0:01,Withdrawal,9074.78,SBR014,South,Branch,Failed
STX1034471,1615608340,CUST99751,7/19/2025 21:55,Withdrawal,7572.38,SBR003,South,NEFT,Success
STX1034472,4743696977,CUST11470,7/29/2025 22:09,Deposit,19472.09,SBR025,South,RTGS,Success
STX1034473,2157451137,CUST49506,10/4/2025 13:28,Withdrawal,11782.1,SBR017,South,Branch,Success
STX1034474,5573781052,CUST26194,4/12/2025 15:06,Deposit,18985.15,SBR001,South,Branch,Success
STX1034475,5100728171,CUST98147,12/24/2025 15:51,Deposit,9368.94,SBR012,South,IMPS,Success
STX1034476,3658392080,CUST65117,4/22/2025 12:30,Deposit,8770.1,SBR021,South,IMPS,Failed
STX1034477,3690899019,CUST57520,7/18/2025 10:35,Withdrawal,13044.66,SBR005,South,RTGS,Success
STX1034478,3822186033,CUST18417,7/2/2025 10:25,Transfer,7292.18,SBR023,South,RTGS,Failed
STX1034479,1598420404,CUST44796,1/9/2025 14:11,Transfer,13841.68,SBR009,South,IMPS,Failed
STX1034480,3298510746,CUST93526,12/24/2025 19:40,Withdrawal,19047.06,SBR013,South,Branch,Success
STX1034481,8784923493,CUST65114,10/7/2025 21:56,Transfer,13205.8,SBR013,South,Branch,Success
STX1034482,2377273069,CUST61428,7/24/2025 7:27,Transfer,8572.84,SBR001,South,RTGS,Failed
STX1034483,5274469542,CUST93632,12/7/2025 11:06,Deposit,16030.18,SBR018,South,NEFT,Failed
STX1034484,2110454178,CUST72618,5/17/2025 2:39,Withdrawal,16053.94,SBR015,South,ATM,Success
STX1034485,8289960562,CUST33501,6/3/2025 13:32,Deposit,8165.35,SBR003,South,IMPS,Failed
STX1034486,3182774077,CUST74457,9/10/2025 15:40,Transfer,16987.36,SBR002,South,IMPS,Success
STX1034487,4901681682,CUST18519,11/25/2025 19:33,Deposit,13602.1,SBR016,South,NEFT,Success
STX1034488,6143764664,CUST81925,7/19/2025 7:32,Transfer,19107.35,SBR022,South,Branch,Failed
STX1034489,4189402494,CUST93893,7/28/2025 6:38,Transfer,14605.05,SBR001,South,ATM,Failed
STX1034490,3626770197,CUST27150,7/2/2025 2:58,Deposit,19392.73,SBR021,South,NEFT,Failed
STX1034491,1772726643,CUST24661,10/6/2025 4:24,Withdrawal,12198.03,SBR015,South,ATM,Success
STX1034492,5802940584,CUST69633,7/5/2025 9:04,Deposit,1862.93,SBR021,South,IMPS,Success
STX1034493,2039097129,CUST56198,10/29/2025 21:09,Withdrawal,13599.45,SBR013,South,RTGS,Failed
STX1034494,3125951006,CUST36658,8/15/2025 19:12,Withdrawal,18126.91,SBR017,South,UPI,Failed
STX1034495,5253767442,CUST98599,12/14/2025 22:08,Transfer,4019.11,SBR012,South,NEFT,Failed
STX1034496,6787405538,CUST75463,2/15/2025 23:39,Transfer,15916.58,SBR017,South,ATM,Success
STX1034497,2081792054,CUST79072,8/31/2025 3:37,Transfer,16981.94,SBR024,South,UPI,Failed
STX1034498,2268502924,CUST81630,10/10/2025 22:35,Deposit,18908.78,SBR024,South,Branch,Success
STX1034499,1534152794,CUST82458,9/4/2025 2:36,Withdrawal,11475.34,SBR023,South,NEFT,Failed
STX1034500,2815396872,CUST63248,9/24/2025 6:29,Deposit,8622.68,SBR017,South,IMPS,Failed
STX1034501,2412691491,CUST82261,12/6/2025 14:37,Transfer,18904.27,SBR022,South,UPI,Failed
STX1034502,5822359236,CUST21602,10/15/2025 5:45,Deposit,917.33,SBR022,South,Branch,Failed
STX1034503,7758666507,CUST24155,3/4/2025 23:28,Withdrawal,5859.12,SBR002,South,RTGS,Success
STX1034504,7947007209,CUST59518,7/19/2025 10:05,Deposit,11001.33,SBR015,South,ATM,Success
STX1034505,3984417323,CUST45743,4/3/2025 0:21,Withdrawal,970.83,SBR025,South,NEFT,Success
STX1034506,2574721846,CUST23134,1/27/2025 10:48,Withdrawal,17871.34,SBR011,South,IMPS,Success
STX1034507,5584209473,CUST37056,8/7/2025 10:54,Withdrawal,15976.57,SBR024,South,UPI,Success
STX1034508,2138015771,CUST24026,11/5/2025 13:32,Withdrawal,13060.62,SBR021,South,IMPS,Failed
STX1034509,5968429794,CUST48032,8/3/2025 3:52,Withdrawal,16359.56,SBR020,South,UPI,Failed
STX1034510,1668161473,CUST69115,8/1/2025 22:09,Withdrawal,4958.97,SBR002,South,RTGS,Failed
STX1034511,2250175589,CUST98642,9/18/2025 16:48,Withdrawal,4919.56,SBR006,South,NEFT,Failed
STX1034512,1285359302,CUST19312,2/18/2025 18:16,Transfer,914.41,SBR013,South,ATM,Failed
STX1034513,7949228039,CUST22764,4/18/2025 0:37,Transfer,18451.97,SBR008,South,RTGS,Failed
STX1034514,9889396624,CUST78196,5/25/2025 4:40,Transfer,12220.31,SBR019,South,UPI,Failed
STX1034515,4883546124,CUST64947,1/26/2025 18:41,Transfer,15516.88,SBR002,South,Branch,Success
STX1034516,8024140204,CUST52971,7/10/2025 16:42,Transfer,10141.85,SBR014,South,IMPS,Failed
STX1034517,3061348143,CUST20115,2/27/2025 19:06,Deposit,7180.28,SBR016,South,RTGS,Success
STX1034518,4907330270,CUST80687,4/18/2025 11:22,Transfer,10990.49,SBR017,South,IMPS,Failed
STX1034519,9998024036,CUST91103,11/22/2025 1:22,Deposit,14321.56,SBR015,South,Branch,Success
STX1034520,5448091800,CUST84094,2/4/2025 16:11,Withdrawal,12906.73,SBR022,South,UPI,Success
STX1034521,1410833725,CUST22243,6/12/2025 15:54,Deposit,5337.94,SBR007,South,NEFT,Failed
STX1034522,2071995792,CUST90133,10/8/2025 17:54,Transfer,13589.02,SBR011,South,Branch,Failed
STX1034523,7677437604,CUST54536,7/5/2025 23:28,Deposit,5700.8,SBR018,South,RTGS,Failed
STX1034524,1813380907,CUST20368,5/10/2025 3:41,Deposit,625.22,SBR008,South,ATM,Success
STX1034525,8049735999,CUST77612,11/10/2025 17:40,Deposit,15858.11,SBR018,South,NEFT,Success
STX1034526,3932658137,CUST19472,6/25/2025 23:22,Deposit,14235.8,SBR002,South,UPI,Failed
STX1034527,2176794910,CUST53444,4/24/2025 9:28,Withdrawal,7702.97,SBR020,South,RTGS,Failed
STX1034528,2304502448,CUST25370,10/12/2025 3:23,Withdrawal,3239.18,SBR013,South,IMPS,Failed
STX1034529,6595570452,CUST63472,8/28/2025 9:20,Withdrawal,942.6,SBR011,South,Branch,Failed
STX1034530,5450065087,CUST48576,10/1/2025 10:26,Transfer,9756.32,SBR007,South,Branch,Failed
STX1034531,1442758633,CUST94893,8/30/2025 1:14,Transfer,3189.53,SBR001,South,UPI,Failed
STX1034532,8364964758,CUST16533,4/21/2025 19:01,Transfer,3928.84,SBR006,South,UPI,Failed
STX1034533,1694234276,CUST89811,1/6/2025 4:19,Transfer,11814.15,SBR005,South,RTGS,Failed
STX1034534,2653830933,CUST42528,6/8/2025 9:58,Deposit,972.88,SBR017,South,UPI,Failed
STX1034535,5857995745,CUST18909,4/9/2025 22:10,Transfer,2434.91,SBR014,South,UPI,Failed
STX1034536,6675590386,CUST26373,3/30/2025 14:31,Withdrawal,2153.88,SBR006,South,NEFT,Failed
STX1034537,1927369056,CUST84855,11/21/2025 22:25,Deposit,5412.35,SBR010,South,ATM,Success
STX1034538,6164395904,CUST69518,3/13/2025 18:56,Deposit,12397.11,SBR007,South,NEFT,Success
STX1034539,2922162780,CUST84896,8/12/2025 12:27,Transfer,8684.41,SBR015,South,IMPS,Success
STX1034540,9100634097,CUST63449,8/17/2025 5:40,Deposit,14263.5,SBR014,South,NEFT,Failed
STX1034541,7922534207,CUST51468,9/21/2025 21:35,Withdrawal,16926.27,SBR013,South,NEFT,Success
STX1034542,2950220772,CUST88463,2/24/2025 5:01,Deposit,1216.32,SBR017,South,ATM,Success
STX1034543,9023283177,CUST19854,1/10/2025 1:49,Transfer,5970.82,SBR002,South,IMPS,Success
STX1034544,5706395365,CUST51728,6/10/2025 12:05,Deposit,12673.36,SBR006,South,NEFT,Success
STX1034545,1702578495,CUST32387,2/26/2025 12:10,Withdrawal,14380.86,SBR017,South,Branch,Success
STX1034546,3796646901,CUST29166,6/19/2025 12:48,Withdrawal,14029.78,SBR009,South,RTGS,Success
STX1034547,4914456167,CUST47815,11/21/2025 2:30,Withdrawal,2741.05,SBR013,South,IMPS,Failed
STX1034548,1533873905,,3/18/2025 2:25,Withdrawal,3073.83,SBR011,South,IMPS,Failed
STX1034549,5621301943,CUST77682,10/15/2025 1:23,Transfer,18652.53,SBR017,South,UPI,Success
STX1034550,9548084006,CUST22589,4/18/2025 5:22,Transfer,957.46,SBR001,South,IMPS,Failed
STX1034551,8267113849,CUST87067,3/19/2025 22:04,Withdrawal,8058.3,SBR001,South,IMPS,Success
STX1034552,5745698734,CUST44768,11/11/2025 10:49,Withdrawal,3336.45,SBR009,South,Branch,Failed
STX1034553,3924751686,CUST94240,7/26/2025 14:40,Deposit,1145.76,SBR023,South,ATM,Success
STX1034554,7967042816,CUST50933,2/3/2025 2:03,Deposit,5754.97,SBR011,South,NEFT,Success
STX1034555,2876026902,CUST12528,5/10/2025 16:33,Transfer,18754.24,SBR001,South,ATM,Failed
STX1034556,1728685664,CUST63754,3/13/2025 3:28,Withdrawal,13422.2,SBR010,South,NEFT,Failed
STX1034557,9242718839,,1/4/2025 18:45,Withdrawal,4832.85,SBR006,South,RTGS,Failed
STX1034558,8314423964,CUST22870,7/25/2025 10:27,Transfer,18289.17,SBR012,South,Branch,Success
STX1034559,4024194810,CUST83902,3/26/2025 3:36,Withdrawal,11727.66,SBR022,South,UPI,Success
STX1034560,3526873759,CUST98476,3/17/2025 9:30,Transfer,3109.52,SBR008,South,Branch,Success
STX1034561,6860836886,CUST11704,1/10/2025 4:54,Withdrawal,8171.24,SBR013,South,NEFT,Success
STX1034562,4501743832,CUST79217,4/14/2025 3:40,Withdrawal,2178.57,SBR017,South,Branch,Failed
STX1034563,9711185857,CUST38451,9/2/2025 2:19,Withdrawal,8818.39,SBR008,South,UPI,Success
STX1034564,5015535859,CUST51900,7/17/2025 19:58,Deposit,5726.84,SBR019,South,IMPS,Success
STX1034565,8380402547,CUST12774,7/30/2025 10:30,Deposit,17196.49,SBR021,South,IMPS,Failed
STX1034566,2198959479,CUST55937,4/30/2025 10:45,Withdrawal,4649.84,SBR006,South,NEFT,Failed
STX1034567,6026963257,CUST65142,6/29/2025 2:22,Transfer,4857.39,SBR016,South,IMPS,Success
STX1034568,8212443190,CUST90676,10/12/2025 9:20,Deposit,18428.13,SBR024,South,RTGS,Success
STX1034569,3054572944,CUST34555,8/19/2025 12:53,Withdrawal,14481.45,SBR008,South,Branch,Failed
STX1034570,6066316983,CUST84527,8/7/2025 18:19,Transfer,13484.19,SBR010,South,NEFT,Failed
STX1034571,2683304168,CUST87791,10/15/2025 22:54,Deposit,2102.39,SBR005,South,Branch,Failed
STX1034572,7934987964,CUST11555,6/30/2025 11:04,Transfer,12852.65,SBR013,South,ATM,Success
STX1034573,2319028549,CUST50309,11/18/2025 3:49,Transfer,18719.94,SBR021,South,IMPS,Success
STX1034574,7846352732,CUST88287,7/27/2025 6:02,Transfer,15538.81,SBR019,South,IMPS,Success
STX1034575,2475704842,CUST55163,5/6/2025 9:42,Withdrawal,8910.5,SBR020,South,IMPS,Success
STX1034576,1868858088,CUST16437,9/9/2025 16:40,Transfer,3320.62,SBR002,South,IMPS,Failed
STX1034577,1788577864,CUST90656,7/23/2025 22:09,Withdrawal,2419.07,SBR022,South,ATM,Success
STX1034578,7976153530,CUST20409,8/27/2025 20:30,Transfer,4182.37,SBR006,South,Branch,Success
STX1034579,9246867459,CUST79858,4/3/2025 21:47,Transfer,465.36,SBR014,South,IMPS,Success
